coefficient_1,coefficient_2,rmse
0.0,-0.9795918367346939,0.06540563200340023
0.0,-0.9489795918367347,0.06540902653167156
0.0,-0.9183673469387755,0.06571420001743716
0.0,-0.8877551020408163,0.0663173009409275
0.0,-0.8571428571428572,0.06721019695980907
0.0,-0.826530612244898,0.06838033529531348
0.0,-0.7959183673469388,0.06981191675159802
0.0,-0.7653061224489797,0.07148664029383771
0.0,-0.7346938775510204,0.07338452245652485
0.0,-0.7040816326530612,0.07548495797675292
0.0,-0.673469387755102,0.07776769153492746
0.0,-0.6428571428571429,0.08021325869526202
0.0,-0.6122448979591837,0.08280305737165863
0.0,-0.5816326530612245,0.08551946587405258
0.0,-0.5510204081632654,0.0883459514001479
0.0,-0.5204081632653061,0.09126706017178829
0.0,-0.48979591836734704,0.09426852933394954
0.0,-0.4591836734693877,0.09733740920020545
0.0,-0.4285714285714286,0.10046201594169718
0.0,-0.3979591836734695,0.10363184713450968
0.0,-0.36734693877551017,0.10683750873471161
0.0,-0.33673469387755106,0.11007062997449792
0.0,-0.30612244897959195,0.11332373936491903
0.0,-0.2755102040816326,0.11659010747141207
0.0,-0.24489795918367352,0.1198635624833925
0.0,-0.2142857142857144,0.12313829909896666
0.0,-0.18367346938775508,0.126408723752338
0.0,-0.15306122448979598,0.1296693732101916
0.0,-0.12244897959183687,0.13293273994406346
0.0,-0.09183673469387754,0.13614021761800968
0.0,-0.061224489795918435,0.13934054373621987
0.0,-0.03061224489795933,0.14251178098838374
0.0,0.0,0.1456507481101011
